task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_node,val,20,20,cora_node:val:000020:81153c37c7d05390,0,1929.885795,1929.8358154296875,1822.062423,107.329023,0.0,0.0,0.0,0.0,256.90230560302734,259.05344009399414,0,0,0,0,0,0,0,0,0,0,169.6099510192871,8.441311836242676,55.505279541015625,23.345763206481934,nocache_bf16,large_h6_n32_s100,81153c37c7d053901f9540861759677a595aa97e8ae544d616c2d23736bd2dc4,1179.3289794921875,685.087007522583,0,753.2954120635986,0,0,0,0
cora_node,val,21,21,cora_node:val:000021:fc5bfbf6fdd8e29d,0,2282.670108,2282.613525390625,2190.706718,91.308055,0.0,0.0,0.0,0.0,299.87340927124023,311.8647041320801,0,0,0,0,0,0,0,0,0,0,198.61098098754883,9.65727984905243,64.72425556182861,26.880892872810364,nocache_bf16,large_h6_n32_s100,fc5bfbf6fdd8e29d7fbe71e367245e52ed570813b80ffdb29ec5f6daf44c521d,1418.361083984375,821.212194442749,0,909.013593673706,0,0,0,0
cora_node,val,22,22,cora_node:val:000022:ee5c361ce1ad5fc6,0,266.38102,266.3531494140625,111.718388,154.409003,0.0,0.0,0.0,0.0,8.489344000816345,17.7544002532959,0,0,0,0,0,0,0,0,0,0,4.227263987064362,0.19756799936294556,2.4243839979171753,1.6401280164718628,nocache_bf16,large_h6_n32_s100,ee5c361ce1ad5fc66022d08fbcba437f002eec019cb85b367f405b797a45d74a,74.01580810546875,44.34483182430267,0,47.425376534461975,0,0,0,0
cora_node,val,23,23,cora_node:val:000023:653fb92078e2817b,0,1698.209985,1698.1627197265625,1590.73709,107.140843,0.0,0.0,0.0,0.0,229.15346908569336,224.31708526611328,0,0,0,0,0,0,0,0,0,0,151.91177558898926,7.758271932601929,49.30207920074463,20.181342363357544,nocache_bf16,large_h6_n32_s100,653fb92078e2817b6b80e8da0ab4e49c60c2e35c219ce170a0ea58d2a52209c0,1017.5809936523438,592.8014736175537,0,649.0966053009033,0,0,0,0
cora_node,val,24,24,cora_node:val:000024:e57828c39ee81537,0,2444.858529,2444.80029296875,2368.97425,75.430142,0.0,0.0,0.0,0.0,368.03485107421875,329.76048278808594,0,0,0,0,0,0,0,0,0,0,256.7827835083008,12.55625605583191,68.66060733795166,30.0352041721344,nocache_bf16,large_h6_n32_s100,e57828c39ee81537cd4dc7957c24a27aa85a6131f03f887a97bf979e6f9b093d,1514.3602294921875,877.2989482879639,0,966.8217639923096,0,0,0,0
cora_node,val,25,25,cora_node:val:000025:532c3f0600e60f69,0,871.821717,871.78515625,714.56177,156.923229,0.0,0.0,0.0,0.0,94.12220668792725,104.13372611999512,0,0,0,0,0,0,0,0,0,0,60.468031883239746,3.0995200276374817,21.5557119846344,8.998942792415619,nocache_bf16,large_h6_n32_s100,532c3f0600e60f698bf02a8724ffdd4309bb4e6754d6fb0f6c6acb895d63cda2,454.4998779296875,267.92908477783203,0,290.7045192718506,0,0,0,0
cora_node,val,26,26,cora_node:val:000026:47960a5bc95ed3fe,0,2341.515574,2341.45751953125,2187.290189,153.763497,0.0,0.0,0.0,0.0,298.9776306152344,310.48150634765625,0,0,0,0,0,0,0,0,0,0,197.0345573425293,9.760288119316101,65.24134349822998,26.941441655158997,nocache_bf16,large_h6_n32_s100,47960a5bc95ed3fedb36ceb1169e290cff9559b75c8b9b05ed8874baff01d4eb,1420.755615234375,823.739070892334,0,907.4980506896973,0,0,0,0
cora_node,val,27,27,cora_node:val:000027:f45becbe7effa564,0,2255.951034,2255.89453125,2099.537301,155.945046,0.0,0.0,0.0,0.0,295.81212615966797,297.3749122619629,0,0,0,0,0,0,0,0,0,0,198.73897743225098,9.414463996887207,61.23689556121826,26.421789169311523,nocache_bf16,large_h6_n32_s100,f45becbe7effa5645841682460d17620f32a7cd8b77de8ee97b7fcd07dca084a,1357.5535888671875,786.8052520751953,0,868.1232490539551,0,0,0,0
cora_node,val,28,28,cora_node:val:000028:6ded904a1002dc74,0,2375.851537,2375.79150390625,2252.014604,123.454847,0.0,0.0,0.0,0.0,339.0691833496094,313.81462478637695,0,0,0,0,0,0,0,0,0,0,232.0417938232422,11.42739200592041,67.03689670562744,28.563100814819336,nocache_bf16,large_h6_n32_s100,6ded904a1002dc74077985daa12927c42db514dc520b7b77c67f822af904448a,1447.23095703125,836.3086738586426,0,924.7369079589844,0,0,0,0
cora_node,val,29,29,cora_node:val:000029:07d0144ff3ceb12e,0,2382.921068,2382.863037109375,2306.827754,75.631172,0.0,0.0,0.0,0.0,370.8775405883789,317.08541107177734,0,0,0,0,0,0,0,0,0,0,262.89958572387695,12.75923204421997,66.36342334747314,28.855299472808838,nocache_bf16,large_h6_n32_s100,07d0144ff3ceb12ed7afe426341e99da86f7c32b6c96360aedbb18dac61672ac,1459.222412109375,845.1665630340576,0,931.1412601470947,0,0,0,0
cora_node,val,30,30,cora_node:val:000030:455cba2d7fc3150f,0,2514.537636,2514.47607421875,2391.36376,122.712322,0.0,0.0,0.0,0.0,355.9819221496582,335.15650939941406,0,0,0,0,0,0,0,0,0,0,243.28518295288086,11.730463981628418,71.27382469177246,29.692450523376465,nocache_bf16,large_h6_n32_s100,455cba2d7fc3150f9535d2dc25f18547fd6d70175c3a7617f01985af8e80077a,1541.91357421875,892.4299507141113,0,984.6401329040527,0,0,0,0
