task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_link,val,20,20,cora_link:val:000020:c6704a18b203d90c,0,2284.794846,2284.77978515625,2215.238227,69.233685,0.0,0.0,0.0,0.0,328.5591354370117,309.91487884521484,0,0,0,0,0,0,0,0,0,0,226.15318298339844,11.05020797252655,64.70137691497803,26.654367566108704,nocache_bf16,large_h6_n32_s100,c6704a18b203d90c2d312363232b64e1eabf436fe15a7e8eb0e1e558180d1560,1425.738525390625,824.8308410644531,0,910.8225631713867,0,0,0,0
cora_link,val,21,21,cora_link:val:000021:c96cebb59553ba1b,0,1485.117632,1485.0997314453125,1416.044407,68.764135,0.0,0.0,0.0,0.0,234.89213180541992,199.1197738647461,0,0,0,0,0,0,0,0,0,0,164.99052619934082,8.444607973098755,42.50383996963501,18.953157663345337,nocache_bf16,large_h6_n32_s100,c96cebb59553ba1b4cf05fb068a381b87603673fdee2e551eb221803ff72ddb0,885.6649780273438,520.2695045471191,0,564.5152473449707,0,0,0,0
cora_link,val,22,22,cora_link:val:000022:a11051d5700a6f06,0,2683.702693,2683.68994140625,2612.686762,70.522152,0.0,0.0,0.0,0.0,415.3355484008789,362.32930755615234,0,0,0,0,0,0,0,0,0,0,292.8822135925293,13.959360122680664,75.78102397918701,32.712950706481934,nocache_bf16,large_h6_n32_s100,a11051d5700a6f061c91179fa86f12fe8773c3c69d663755dead3134bd8f028b,1669.0648193359375,968.9265289306641,0,1062.4675979614258,0,0,0,0
cora_link,val,23,23,cora_link:val:000023:b4b3cf71c3b6cb4f,0,2291.372883,2291.358642578125,2222.461415,68.55795,0.0,0.0,0.0,0.0,307.39939880371094,314.7550735473633,0,0,0,0,0,0,0,0,0,0,203.05206680297852,9.86896002292633,67.29737567901611,27.180996298789978,nocache_bf16,large_h6_n32_s100,b4b3cf71c3b6cb4fa51cca9d396f4cef6dec256597e34c09b57746adcc349080,1445.36376953125,836.0115833282471,0,924.1072597503662,0,0,0,0
cora_link,val,24,24,cora_link:val:000024:f904e319fa7ea1b3,0,2238.908256,2238.8916015625,2169.070471,69.520147,0.0,0.0,0.0,0.0,330.65516662597656,300.9180145263672,0,0,0,0,0,0,0,0,0,0,229.2921600341797,11.56278383731842,63.17836856842041,26.621854186058044,nocache_bf16,large_h6_n32_s100,f904e319fa7ea1b38a7c902f3f96aed874f28cab8e8b5e136402f7fcf35eee82,1386.457763671875,802.0847358703613,0,885.2910423278809,0,0,0,0
cora_link,val,25,25,cora_link:val:000025:edd3e400bce9ebe9,0,1661.03709,1661.019287109375,1590.457867,70.182064,0.0,0.0,0.0,0.0,227.99637985229492,225.54860305786133,0,0,0,0,0,0,0,0,0,0,150.56047821044922,7.643999934196472,49.56659269332886,20.225309014320374,nocache_bf16,large_h6_n32_s100,edd3e400bce9ebe91bf5bb3b61b67803452cc1e9ab70f51ec27b21dc2e9d9f26,1026.927490234375,596.7017631530762,0,655.7743301391602,0,0,0,0
cora_link,val,26,26,cora_link:val:000026:cc59ad5e71a76cf2,0,2487.272103,2487.256591796875,2418.260013,68.611473,0.0,0.0,0.0,0.0,338.81715393066406,343.4124526977539,0,0,0,0,0,0,0,0,0,0,224.7528305053711,11.002655982971191,73.01107120513916,30.050596237182617,nocache_bf16,large_h6_n32_s100,cc59ad5e71a76cf2bab98beca029ca5d0d3e710b7e1eed84701ad18aaed1d231,1572.3233642578125,911.9101753234863,0,1003.8256416320801,0,0,0,0
cora_link,val,27,27,cora_link:val:000027:b9ed7970fb0d7ecd,0,1829.797212,1829.7799072265625,1758.322577,71.178589,0.0,0.0,0.0,0.0,289.8425636291504,242.5849838256836,0,0,0,0,0,0,0,0,0,0,206.22994995117188,10.513855934143066,50.46447944641113,22.634278297424316,nocache_bf16,large_h6_n32_s100,b9ed7970fb0d7ecddcaaf3bcb9d779bd6006728a31bcbbabdeac84deda555adc,1109.1317138671875,646.2725772857666,0,705.4441204071045,0,0,0,0
cora_link,val,28,28,cora_link:val:000028:8fa2fe8f766fa43d,0,2506.783516,2506.768310546875,2435.954714,70.512523,0.0,0.0,0.0,0.0,371.9706916809082,340.2814750671387,0,0,0,0,0,0,0,0,0,0,256.7400894165039,12.030240058898926,73.11097526550293,30.08938694000244,nocache_bf16,large_h6_n32_s100,8fa2fe8f766fa43d042d151cadd12585d9f084bb9bded25bf440b15aa8c94f18,1564.8348388671875,907.8822402954102,0,997.234073638916,0,0,0,0
cora_link,val,29,29,cora_link:val:000029:c46e86fafdd06e6b,0,1749.599857,1749.5823974609375,1678.712252,70.611881,0.0,0.0,0.0,0.0,240.5295639038086,238.54985809326172,0,0,0,0,0,0,0,0,0,0,161.16844749450684,8.253408074378967,49.97974395751953,21.12796437740326,nocache_bf16,large_h6_n32_s100,c46e86fafdd06e6b414f8a20746f1e04edd179183f42d720de443b41e89ab030,1090.6785888671875,635.0590133666992,0,694.16943359375,0,0,0,0
