task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
wikics,test,140,40,wikics:test:000040:9c16d6144ad4a191,0,1991.23946,1991.20361328125,1888.735717,102.142867,925.3300186246634,26.71163622289896,7.781188935041428,616.511489264667,187.40630531311035,427.4551010131836,63,0,1,0,0,0,0,0,0,0,142.16675186157227,7.328704118728638,32.68620824813843,5.2246410846710205,cache_bf16,large_h6_n10_s100_wikics_arxiv,9c16d6144ad4a1917bc11fa59558e81b6ffc26842b37c5b649636e1bd6996d1c,19.271392822265625,110.78124791383743,0,335.9452459216118,0,0,0,0
wikics,test,141,41,wikics:test:000041:7fea338f8fa28367,0,1945.5826,1945.546630859375,1838.394475,106.855588,988.2426429539919,26.80009976029396,7.938318885862827,613.7732807546854,181.3510398864746,430.7685089111328,63,0,1,0,0,0,0,0,0,0,136.59462356567383,6.997503995895386,32.74361610412598,5.015296220779419,cache_bf16,large_h6_n10_s100_wikics_arxiv,7fea338f8fa28367962db97fb384e2e94a82f63cc2c2a58460bd13fa9d7532c6,19.250431060791016,110.98195201158524,0,339.0369879603386,0,0,0,0
wikics,test,142,42,wikics:test:000042:7e04af92ff942365,0,2006.483607,2006.447021484375,1904.130549,102.021642,949.3998223915696,26.68749913573265,7.675169967114925,641.167706809938,215.78019332885742,423.7614059448242,62,0,1,0,0,0,0,0,0,0,168.80454444885254,8.868640065193176,32.02447986602783,6.0825289487838745,cache_bf16,large_h6_n10_s100_wikics_arxiv,7e04af92ff94236596a24d9e983dcc77cce54b5d00fe25a7752dadbdf0253c86,19.22003173828125,109.2751676440239,0,333.7062700390816,0,0,0,0
wikics,test,143,43,wikics:test:000043:7338a3bd818fbc61,0,2191.167121,2191.129150390625,2068.352364,122.483842,990.0195198133588,27.659508399665356,7.893017493188381,764.7424284368753,330.3850898742676,432.67887115478516,64,0,1,0,0,0,0,0,0,0,272.9598693847656,14.733759641647339,33.288991928100586,9.402468919754028,cache_bf16,large_h6_n10_s100_wikics_arxiv,7338a3bd818fbc612b572517865a443cded9cc98f098cd47444fc0c70f038fa1,19.32828712463379,112.54480010271072,0,339.4623581767082,0,0,0,0
wikics,test,144,44,wikics:test:000044:e7e458e07c01abc7,0,1915.880055,1915.8450927734375,1792.607161,122.947245,932.9382311552763,26.652988977730274,7.4300626292824745,583.0222694203258,171.58006477355957,409.8644485473633,60,0,1,0,0,0,0,0,0,0,129.30092811584473,6.626143932342529,30.877471923828125,4.7755208015441895,cache_bf16,large_h6_n10_s100_wikics_arxiv,e7e458e07c01abc73eac5d1f5b73ee274f45fe663453876d0498e3b21270f1db,19.200000762939453,105.99494379758835,0,323.0695055127144,0,0,0,0
wikics,test,145,45,wikics:test:000045:664f4ac17fac6612,0,2188.962757,2188.925048828125,2086.821916,101.820475,953.0244041234255,26.778804138302803,7.695751264691353,774.6786801144481,348.17542266845703,424.87762451171875,62,0,1,0,0,0,0,0,0,0,290.2076835632324,15.680383920669556,32.25222396850586,10.035131216049194,cache_bf16,large_h6_n10_s100_wikics_arxiv,664f4ac17fac66126dbf78db22d95ea89d4ccfe89013f9873465f1677a51a75f,19.269344329833984,109.44147190451622,0,334.7054969370365,0,0,0,0
wikics,test,146,46,wikics:test:000046:8880ab728d4d5032,0,1958.978395,1958.9427490234375,1851.922269,106.719759,947.1712335944176,26.86956524848938,7.702870294451714,641.9048495590687,216.8975372314453,423.3794174194336,62,0,1,0,0,0,0,0,0,0,169.63244819641113,8.985599994659424,32.152512073516846,6.12697696685791,cache_bf16,large_h6_n10_s100_wikics_arxiv,8880ab728d4d503279b823be1914ee9902a040262614bf49e1872574b155fe91,19.277631759643555,109.23283213376999,0,333.42421704530716,0,0,0,0
wikics,test,147,47,wikics:test:000047:2642137ffa998c84,0,1976.629849,1976.594482421875,1869.210791,107.085252,958.0063223838806,26.89257822930813,7.916131056845188,632.9153086990118,199.59414672851562,431.6680908203125,63,0,1,0,0,0,0,0,0,0,153.19459342956543,8.011039972305298,32.818432331085205,5.570080995559692,cache_bf16,large_h6_n10_s100_wikics_arxiv,2642137ffa998c84dd63777375d8e0ade25fbd787901bdf3058101753a069020,19.304288864135742,111.01379203796387,0,339.9585876464844,0,0,0,0
wikics,test,148,48,wikics:test:000048:51b9971d8910d5e2,0,1940.147788,1940.1123046875,1822.502561,117.324067,987.2807171195745,26.77648328244686,8.029107935726643,587.3455349355936,154.02431869506836,431.67071533203125,63,0,1,0,0,0,0,0,0,0,111.61235427856445,5.599936008453369,32.62976026535034,4.182268142700195,cache_bf16,large_h6_n10_s100_wikics_arxiv,51b9971d8910d5e2e50bb2ce18041a1def0f52cc064e9c53428b6208b2325cec,19.27952003479004,110.94550412893295,0,340.00473123788834,0,0,0,0
wikics,test,149,49,wikics:test:000049:728df285513a7803,0,2024.0303,2023.99462890625,1921.504185,102.195677,964.8614665493369,26.689007878303528,7.813521660864353,667.4095103517175,241.27628326416016,424.4975280761719,62,0,1,0,0,0,0,0,0,0,191.95180892944336,10.233695983886719,32.22479963302612,6.865978717803955,cache_bf16,large_h6_n10_s100_wikics_arxiv,728df285513a7803b751f28b0959d82e759e2f545428d48a38d0f006a55bcc9a,19.16975975036621,109.61331224441528,0,334.0539755821228,0,0,0,0
wikics,test,150,50,wikics:test:000050:fe96b5b2a7c4af01,0,1974.248441,1974.213134765625,1850.986325,122.935791,894.7219103574753,26.741930283606052,7.6342979446053505,664.049806073308,241.51817321777344,420.8926086425781,62,0,1,0,0,0,0,0,0,0,192.14921760559082,10.29910397529602,32.25155162811279,6.818300008773804,cache_bf16,large_h6_n10_s100_wikics_arxiv,fe96b5b2a7c4af01943f25f9415335607ba1b330ad640aa2818bffc6db32e498,19.249696731567383,109.35328015685081,0,330.7890252172947,0,0,0,0
wikics,test,151,51,wikics:test:000051:6246382ad476e3b5,0,2028.290858,2028.25390625,1905.240595,122.708917,987.0836464688182,26.835071854293346,7.810627110302448,646.810308098793,217.08726119995117,428.0723876953125,63,0,1,0,0,0,0,0,0,0,169.3401584625244,8.824543952941895,32.78716802597046,6.135390758514404,cache_bf16,large_h6_n10_s100_wikics_arxiv,6246382ad476e3b5f68b37aba9aa3566c47b169674446b7a4c924b1c74988d7f,19.300256729125977,110.9520320892334,0,336.4206123352051,0,0,0,0
wikics,test,152,52,wikics:test:000052:421b142bb389d9d1,0,1850.470463,1850.4351806640625,1743.212778,106.909961,865.1940114796162,26.785673573613167,6.657741963863373,564.4054217264056,195.16790771484375,367.79235458374023,54,0,1,0,0,0,0,0,0,0,153.77711868286133,8.087712168693542,27.740480422973633,5.562596440315247,cache_bf16,large_h6_n10_s100_wikics_arxiv,421b142bb389d9d16aececb4211419686451d1184d50d2e5f8ea97ee81a79730,19.256927490234375,96.2381120622158,0,290.8111700117588,0,0,0,0
