task,profile_mode,split,query_uid,trace_order,query_index,workload_profile,graph_signature,rep_count,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,quant_kv_attention_calls,int_gemm_call_count,cache_hits,cache_misses,cache_skips,fallback_count,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,prefix_transformer_gpu_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000074:941cb92444178d37,174,74,large_h6_n10_s100_wikics_arxiv,941cb92444178d37c272bc03c32424d62f16d8449d1ad46409d75c0012f455cc,3,16252928,2224128,2224128,84,2688,62,0,1,0,3295.12252,3295.0654296875,2902.223188,392.357987,77.11176667362452,42.33185853809118,9.361072443425655,2648.8612508401275,19.26406478881836,169.2400951385498,2478.1766967773438,859.0762239098549,1211.1284141540527,429.6526121199131,1128.0958127975464,273.9540477246046,40.35999999940395,137.9904320500791,40.86470402777195,126.1028823852539,6.412224054336548,32.02112007141113,4.680028676986694
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000075:518e94c81e42d0b5,175,75,large_h6_n10_s100_wikics_arxiv,518e94c81e42d0b5c38489a69ab637ec3981901fe9f213656a1ca00db2bc4d7b,3,13369344,1241088,1241088,54,2226,51,0,1,0,2540.693513,2540.64404296875,2215.311637,324.94649,57.97488987445831,42.43749659508467,6.549687124788761,1999.5493246242404,19.55913543701172,162.0665283203125,1835.8260498046875,710.4739854931831,771.7530183792114,371.20272716879845,717.5703639984131,179.1836479511112,25.823488000780344,89.52764804661274,26.116768043488264,125.00131034851074,6.432032108306885,26.075167655944824,4.5595862865448
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000076:ba8ee2f748d9be49,176,76,large_h6_n10_s100_wikics_arxiv,ba8ee2f748d9be49b684c34372c5d886fb7f29cc5399aec1bfab76cf2569f046,3,16252928,2420736,2420736,90,2688,62,0,1,0,3419.059182,3418.97265625,3094.890237,325.281541,118.2693000882864,42.57146269083023,9.209619835019112,2733.3670277148485,19.530080795288086,122.5418586730957,2609.1099548339844,860.1680654287338,1330.3927965164185,422.97176375985146,1240.532452583313,308.95574378967285,42.91196797322482,148.87606396526098,43.549152022227645,83.29833602905273,4.0338239669799805,31.987903118133545,3.2217955589294434
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000077:5888a05877d4a3f7,177,77,large_h6_n10_s100_wikics_arxiv,5888a05877d4a3f76e161f41c66e539d2be27f131d7c87050b092a962d7cb5a2,3,15990784,2224128,2224128,84,2646,61,0,1,0,3210.033784,3209.976806640625,2903.747332,307.536102,71.69790379703045,42.742944322526455,7.815314456820488,2636.0258916392922,19.595008850097656,181.0182399749756,2453.095184326172,847.1125127673149,1201.4710388183594,422.37558060884476,1118.3443250656128,273.7447359235957,40.36502399016172,137.95004808530211,41.227168049663305,137.14543914794922,7.11679995059967,31.720864295959473,5.032191276550293
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000078:b2b1e0e3155a95df,178,78,large_h6_n10_s100_wikics_arxiv,b2b1e0e3155a95df55c442974eb53017073aac94ed5a506c708893a966d86979,3,14942208,2027520,2027520,78,2478,57,0,1,0,2994.617865,2994.558837890625,2687.393214,306.770633,146.32634539157152,42.8046490997076,7.333703339099884,2413.8954924419522,19.541248321533203,126.4911060333252,2285.6775512695312,791.2772154510021,1115.789116859436,392.9685082733631,1037.4459810256958,254.648191800341,37.427840020507574,129.00438398495317,38.14364801906049,89.23215961456299,4.435007989406586,29.422080039978027,3.4006709456443787
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000079:f62eab72bfea6732,179,79,large_h6_n10_s100_wikics_arxiv,f62eab72bfea67329c216ab01713c94f86fd691ea9ae70a6cd4ff1cc3385cda2,3,15728640,1634304,1634304,66,2604,60,0,1,0,3207.479718,3207.493408203125,2848.602249,358.430548,369.3017400801182,42.501299642026424,8.986239321529865,2326.358956284821,19.341760635375977,132.80448150634766,2191.7400512695312,832.7131198644638,945.4417915344238,431.4811733663082,880.0973796844482,215.62355201411992,31.593727996572852,109.84361603483558,32.183616019785404,93.61142444610596,4.653439939022064,30.97388792037964,3.5635859966278076
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000080:8e38fa691cd057dc,180,80,large_h6_n10_s100_wikics_arxiv,8e38fa691cd057dc10c8b3325642224ddd2580eceb05e615ea46257be54d1775,3,13893632,1241088,1241088,54,2310,53,0,1,0,2550.030514,2550.03662109375,2204.183503,345.313519,66.35997723788023,42.34175477176905,7.859090343117714,2001.4836192131042,19.283424377441406,117.31894493103027,1882.5704650878906,737.6642567515373,775.2802543640137,386.99501115083694,721.0829133987427,179.87120008654892,25.80345598887652,89.01984004676342,26.198976024985313,82.6612491607666,4.090495944023132,27.40451192855835,3.1636496782302856
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000081:31480263ed5d277b,181,81,large_h6_n10_s100_wikics_arxiv,31480263ed5d277b9c0c192a10844c610e8a6633f8b1f2e4ee208043481d08eb,3,7864320,454656,454656,30,1344,30,0,1,0,1715.445012,1715.388916015625,1358.281681,356.845416,34.16131157428026,42.37634688615799,3.855583257973194,1155.454684048891,19.49295997619629,63.263681411743164,1091.2369232177734,426.49366346001625,436.3287057876587,229.63231882452965,406.7702102661133,108.11887990310788,14.404416003264487,49.71865602955222,14.65606401488185,43.517216205596924,2.1264000236988068,15.90499210357666,1.7183690965175629
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000082:edacc0da0c3ea4ad,182,82,large_h6_n10_s100_wikics_arxiv,edacc0da0c3ea4ad508bb888645aaa82d23fb8717b7713cd1de39ab640f4cc81,3,14680064,1830912,1830912,72,2436,56,0,1,0,2946.81867,2946.828857421875,2571.725655,374.737683,66.97916518896818,42.42690093815327,7.041494362056255,2299.5128398761153,19.48240089416504,118.21977615356445,2179.445068359375,777.871295273304,1023.786304473877,390.7939822077751,951.6009922027588,232.03456028737128,34.28105598594993,118.8328319825232,34.81728000380099,82.41849708557129,4.062687993049622,28.578495979309082,3.1718071699142456
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000083:d50e616e9faabf8a,183,83,large_h6_n10_s100_wikics_arxiv,d50e616e9faabf8ac712e8de6c3ada7613e8a25859e391d8fcd2f964f0c59cc5,3,16515072,2617344,2617344,96,2730,63,0,1,0,3571.142019,3571.16015625,3175.155065,395.77309,93.18506717681885,42.574101127684116,7.9056136310100555,2874.8579239472747,19.501792907714844,191.25836944580078,2682.1862182617188,873.7292455732822,1407.139199256897,425.7981891334057,1309.5056324005127,329.23017588816583,46.646079984493554,158.8807040899992,46.87116802763194,145.63705825805664,7.476671814918518,32.80076837539673,5.334212899208069
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000084:8c86ab793e25743d,184,84,large_h6_n10_s100_wikics_arxiv,8c86ab793e25743d842b6bdc3392960b2af7e47e446f6409a597823c3f49e639,3,12582912,847872,847872,42,2100,48,0,1,0,2389.177188,2389.181396484375,1923.733207,465.102564,47.737859189510345,42.480253614485264,6.042349152266979,1719.6502182632685,19.57232093811035,102.91411209106445,1615.2158508300781,670.1762247383595,607.5447015762329,359.01038151979446,566.0008010864258,145.79135994520038,20.285056012682617,69.3861120454967,20.389376021921635,71.93529605865479,3.5484480261802673,24.669344425201416,2.7593284845352173
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000085:c106d133f326eef3,185,85,large_h6_n10_s100_wikics_arxiv,c106d133f326eef3498f3c205375a446bc3dd642bd6626451388950ba3cd9152,3,16515072,2202624,2202624,84,2730,63,0,1,0,3634.112474,3634.130615234375,3240.305974,393.375981,426.2371761724353,42.91188437491655,7.883256301283836,2668.9606197178364,19.491680145263672,163.48793411254883,2503.497344970703,872.5123176574707,1220.4519691467285,436.49657186865807,1137.3043251037598,287.29692797735333,40.82620793581009,138.2986880466342,40.508224008604884,120.19590377807617,6.0581440925598145,32.75491237640381,4.482751727104187
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000086:612d3da97d54f8b2,186,86,large_h6_n10_s100_wikics_arxiv,612d3da97d54f8b287b23fd290dcf87f9d7be573587db540be49c82f96e4c8eb,3,16777216,2420736,2420736,90,2772,64,0,1,0,3512.687989,3512.6005859375,3120.662682,392.484802,82.68231432884932,42.47295018285513,9.565857239067554,2735.19516736269,19.326656341552734,122.31392097473145,2611.1775817871094,885.8316479623318,1301.161150932312,438.810549557209,1211.4686765670776,300.20572777930647,42.85705595742911,148.673376057297,43.53779203351587,82.11478519439697,3.9934399724006653,33.013023853302,3.1875521540641785
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000087:e06d132a946fdea4,187,87,large_h6_n10_s100_wikics_arxiv,e06d132a946fdea44858de413f6040ad2abf998cbd2186dff4f6ea1850545827,3,15204352,2027520,2027520,78,2520,58,0,1,0,3016.905168,3016.9111328125,2652.016969,363.855662,72.80201371759176,42.54597518593073,8.633589372038841,2446.9979275017977,19.39731216430664,146.4752960205078,2298.9366455078125,805.1746552884579,1115.8572416305542,400.62262788414955,1037.646047592163,255.57711983844638,37.47756800055504,128.38697603717446,37.61980802938342,107.31171226501465,5.403519988059998,29.736639976501465,4.020417749881744
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000088:80620978f1a2fcd3,188,88,large_h6_n10_s100_wikics_arxiv,80620978f1a2fcd377f0135cede0a4c45709a1cb2f92f3331e15fdf631e60e18,3,12320768,1704960,1704960,72,2058,47,0,1,0,2715.969149,2715.97216796875,2353.071382,362.505283,53.446476347744465,42.550571262836456,5.907226353883743,2134.3479407951236,19.559232711791992,109.31548690795898,2023.9226379394531,656.08668795228,1067.2762870788574,321.59047493338585,996.0371561050415,264.39955229870975,35.66182398144156,118.70579198002815,35.14006401132792,78.07980823516846,3.881120026111603,24.390592098236084,2.9639665484428406
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000089:620c6b9c227bbbc9,189,89,large_h6_n10_s100_wikics_arxiv,620c6b9c227bbbc93b0a63281e51f96d10b144d7b746119f22d7b07affc0f983,3,14942208,1966080,1966080,78,2478,57,0,1,0,3298.372359,3298.384033203125,2985.35997,310.789228,73.29519465565681,42.64093190431595,6.853403523564339,2673.9873299375176,19.534175872802734,138.14748764038086,2534.514892578125,793.6657285392284,1372.9106559753418,395.0917453467846,1295.7685060501099,504.9579496923834,38.13520001526922,128.97807996720076,37.87990400381386,99.91801643371582,5.038464069366455,29.429792404174805,3.7612147331237793
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000090:301e4d139270b49f,190,90,large_h6_n10_s100_wikics_arxiv,301e4d139270b49f25e8b93f1ec539cd4c92322b95db3dbdeeaa5e66a291d63b,3,15204352,1241088,1241088,54,2520,58,0,1,0,2786.751406,2786.756591796875,2389.255472,399.486568,66.01275503635406,42.600516229867935,7.004487328231335,2117.9691115394235,19.585472106933594,127.09321403503418,1989.07373046875,804.7366707623005,781.5477743148804,426.65196591615677,728.1078720092773,184.08771235961467,26.700255997478962,89.04976001754403,26.12614401616156,89.51599884033203,4.421407997608185,29.73977565765381,3.416031539440155
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000091:beef13982aa0e3bd,191,91,large_h6_n10_s100_wikics_arxiv,beef13982aa0e3bdafad69c258c808979b98e556b61598a93617959e7b8cc2cb,3,16252928,2224128,2224128,84,2688,62,0,1,0,3251.984442,3251.996337890625,2942.209115,309.911243,82.17085152864456,42.573435232043266,7.484358735382557,2639.1413742676377,19.5927677154541,166.39231872558594,2470.7733459472656,860.4502057135105,1211.1133089065552,428.65468895435333,1128.212324142456,281.51907213404775,41.26902404241264,137.43142398819327,41.100704048760235,123.5250244140625,6.264224052429199,32.01359939575195,4.589470863342285
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000092:af69a7134cdf4f39,192,92,large_h6_n10_s100_wikics_arxiv,af69a7134cdf4f39cf2fb5797be600ba172efd4232a54e93143f35d90f17d392,3,16252928,2224128,2224128,84,2688,62,0,1,0,3320.194226,3320.112060546875,3010.805498,309.401187,63.231595791876316,42.39307530224323,7.4563538655638695,2691.160033456981,19.47724723815918,136.1981143951416,2553.301483154297,858.9275521636009,1281.9388809204102,429.7963235974312,1198.4684495925903,281.64284789934754,40.769760007970035,137.11084800586104,40.7466880409047,95.81494331359863,4.724992036819458,32.003647804260254,3.650979220867157
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000093:e5bbef4be1378794,193,93,large_h6_n10_s100_wikics_arxiv,e5bbef4be1378794476e97eee1e990485575e915984280bbf2da6d15e681b069,3,15728640,2420736,2420736,90,2604,60,0,1,0,3296.297568,3296.308349609375,2919.291258,376.586868,76.69117860496044,42.48453211039305,7.228264585137367,2646.8926956877112,19.54630470275879,132.9061450958252,2512.1553649902344,832.1262414455414,1298.6984024047852,407.37452948093414,1209.359359741211,299.1654080050066,43.9942400502041,147.66409594006836,43.43993604835123,93.69974422454834,4.642400026321411,30.994880199432373,3.5691206455230713
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000094:28e0fcda3c7a47f0,194,94,large_h6_n10_s100_wikics_arxiv,28e0fcda3c7a47f0f95a250eaa1ea53a64c6a24f5f03f3b3d824971559d29ff1,3,16252928,2181120,2181120,84,2688,62,0,1,0,3581.615697,3581.528564453125,3271.925461,309.325439,66.86252821236849,42.36148111522198,7.397596724331379,2875.8179023861885,19.497119903564453,166.52268600463867,2707.7526245117188,859.5660169422626,1448.034556388855,429.8492668271065,1364.9267444610596,288.6123198540881,40.79507200606167,138.10604793950915,40.5339200142771,123.60262298583984,6.2639360427856445,32.03964805603027,4.591904401779175
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000095:2e7f392bc5536560,195,95,large_h6_n10_s100_wikics_arxiv,2e7f392bc5536560646ebcd34d6778a2fb62bff21d4c7dc4d8b63c31ad6d73ed,3,14680064,847872,847872,42,2436,56,0,1,0,2494.920944,2494.923095703125,2099.154009,395.293732,55.552962236106396,42.3781992867589,6.698799319565296,1901.8208710476756,19.49238395690918,114.39193725585938,1785.6258544921875,777.6428143382072,608.0711975097656,422.61058953404427,566.3400983810425,146.017375882715,20.27065598126501,69.15721605718136,20.3212800193578,78.89625644683838,3.853503942489624,28.59715223312378,3.0450246334075928
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000096:da4c1b2e123e292d,196,96,large_h6_n10_s100_wikics_arxiv,da4c1b2e123e292d3b7e1f44d848e695579c3cd4edc03957cf4b295218cbd6ef,3,13893632,1241088,1241088,54,2310,53,0,1,0,2548.320862,2548.32177734375,2206.798888,341.122702,77.20613293349743,42.43556223809719,6.363344378769398,1999.5156778022647,19.41097640991211,117.23936080932617,1880.5834350585938,737.6159039139748,779.9621772766113,388.19642546772957,726.2745246887207,182.74419214390218,26.290592005476356,89.65196798741817,26.191648019477725,82.59484767913818,4.087487995624542,27.402432441711426,3.156448245048523
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000097:6d9c34e632a3e4a9,197,97,large_h6_n10_s100_wikics_arxiv,6d9c34e632a3e4a909618086fbed82f3ed5c932eb77aaeb3cd3349db8baaf079,3,15204352,1241088,1241088,54,2520,58,0,1,0,2869.651886,2869.578369140625,2477.350012,393.28052,67.91851110756397,42.30497311800718,6.979271769523621,2113.3749466389418,19.29631996154785,127.2409610748291,1984.52734375,804.9327676594257,779.82652759552,426.2039520442486,726.4787502288818,179.12953633721918,26.400159992277622,89.46659205108881,26.082463992759585,89.59318447113037,4.425376057624817,29.760064125061035,3.4149453043937683
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000098:9903545b1d27c917,198,98,large_h6_n10_s100_wikics_arxiv,9903545b1d27c917c404d3ddf3ae459b791626f0599141d08706cf8c132f1fc1,3,15466496,2420736,2420736,90,2562,59,0,1,0,3197.186526,3197.19384765625,2837.918893,358.845428,63.13736271113157,42.32249595224857,7.040160708129406,2653.6710197106004,19.377376556396484,168.01910400390625,2483.9002075195312,818.7973140478134,1285.1071319580078,398.67453157901764,1195.486494064331,292.3327680407092,42.57433595880866,148.12387188896537,43.482432045042515,126.60060691833496,6.461919903755188,30.28265619277954,4.666689991950989
arxiv,cache_w8a8_m4k2v2,test,arxiv:test:000099:a363a036dd1c8d42,199,99,large_h6_n10_s100_wikics_arxiv,a363a036dd1c8d420403ea879b46c123da177628f40c118689808017ddce16fc,3,14942208,1241088,1241088,54,2478,57,0,1,0,2678.472398,2678.4736328125,2279.24288,398.711324,60.941691510379314,42.51555819064379,6.907758302986622,2090.6812231987715,19.396448135375977,125.52831840515137,1963.2887268066406,791.3221748769283,780.4595174789429,418.1078626513481,727.1448678970337,180.74864002224058,26.143488011322916,89.70121602341533,26.19516801275313,88.30105686187744,4.411935985088348,29.44652795791626,3.3687976002693176
wikics,cache_w8a8_m4k2v2,val,wikics:val:000000:fef527b25a18161e,0,0,large_h6_n10_s100_wikics_arxiv,fef527b25a18161e02256c9a22a5fcb64ea189b88fbf1c593a16f7cef2386a5f,3,14155776,646656,646656,36,2352,54,0,1,0,3094.04416,3094.024169921875,2965.9912,132.22525,314.00500796735287,501.04805175215006,6.7284731194376945,1897.9822006076574,139.86192321777344,149.95698928833008,1702.9354248046875,760.7018547654152,556.3943071365356,526.1262147426605,520.6731853485107,130.779775836505,17.595807990059257,55.391295947134495,16.252063989639282,112.40438270568848,5.562655985355377,27.516000270843506,4.382431447505951
wikics,cache_w8a8_m4k2v2,val,wikics:val:000001:800111c04191b913,1,1,large_h6_n10_s100_wikics_arxiv,800111c04191b91313016b0068c7e73134e69c8f1fbc1fa3f47adef8e93827f2,3,14942208,1039872,1039872,48,2478,57,0,1,0,2538.286213,2538.28759765625,2436.75554,101.567194,67.0691104605794,42.84552205353975,6.826798431575298,2074.636120349169,19.642656326293945,167.868989944458,1905.2134094238281,797.8360632956028,709.7403831481934,417.09462746977806,662.2233610153198,168.68601599615067,24.2149119945243,73.05350391194224,21.754560001194477,127.37996673583984,6.5797119140625,29.167808055877686,4.704895853996277
wikics,cache_w8a8_m4k2v2,val,wikics:val:000002:55b16141b752157a,2,2,large_h6_n10_s100_wikics_arxiv,55b16141b752157aa1fbd4558cf493bf5089fa23bda74c0284125c7c88e21247,3,16515072,2416128,2416128,90,2730,63,0,1,0,3256.638484,3256.64013671875,3154.679124,101.745429,64.96589351445436,42.42380894720554,7.577851414680481,2812.9362082108855,19.534879684448242,196.53180694580078,2614.8518981933594,879.2496323883533,1331.872257232666,423.08348032832146,1242.7070083618164,314.68960034195334,45.93843199964613,136.1866239234805,40.60847997199744,150.76496124267578,7.819360017776489,32.450560092926025,5.501760005950928
wikics,cache_w8a8_m4k2v2,val,wikics:val:000003:eb55f467ab494142,3,3,large_h6_n10_s100_wikics_arxiv,eb55f467ab49414223cbb42727548425fb72d6d25ba1e2ef78c9b8b316f07388,3,13893632,646656,646656,36,2310,53,0,1,0,2228.038491,2228.031494140625,2106.073872,121.688029,52.59237065911293,42.64932405203581,6.3439225777983665,1780.771130695939,19.81488037109375,127.17503929138184,1652.3436889648438,742.8802567124367,530.991774559021,398.3607777953148,495.45737648010254,126.88527994509786,17.407647990621626,54.898911990225315,16.137183980084956,91.87763118743896,4.6447999477386475,27.169343948364258,3.4717119932174683
wikics,cache_w8a8_m4k2v2,val,wikics:val:000004:94369875875c7eda,4,4,large_h6_n10_s100_wikics_arxiv,94369875875c7eda426ac2e378c77a4b45c69b105d096621273459492e79a002,3,15204352,1629696,1629696,66,2520,58,0,1,0,2839.998317,2839.996337890625,2738.199563,101.474211,58.129752054810524,42.533683590590954,6.935166195034981,2320.2044311910868,19.61894416809082,141.3401927947998,2177.389862060547,811.5867202579975,976.6768941879272,408.66739866137505,911.2327680587769,231.01935999747366,33.22281600162387,100.80236795917153,30.1784959519282,102.80038452148438,5.2178239822387695,29.44489574432373,3.8770885467529297
wikics,cache_w8a8_m4k2v2,val,wikics:val:000005:2ea19046bdd6fc0b,5,5,large_h6_n10_s100_wikics_arxiv,2ea19046bdd6fc0b113221315bcbf4019385f97ac493ef3f6da0ff2ddbc69c2a,3,16777216,2964480,2964480,108,2772,64,0,1,0,3757.581383,3757.595947265625,3655.737176,101.497996,63.353574834764004,42.69071947783232,7.657517679035664,3331.3785223290324,19.609088897705078,214.81334686279297,3115.3485107421875,893.5194554626942,1830.4821033477783,413.7430929839611,1724.2195854187012,395.04550382029265,55.81455995608121,163.4568319991231,49.24092793930322,167.12992095947266,8.742688059806824,32.843679904937744,6.031906008720398
