task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_link,test,128,28,cora_link:test:000028:c1dc2bd37c203ab9,0,1633.450799,1633.4136962890625,1564.900441,68.02954,306.631644256413,26.81074757128954,15.84690436720848,1115.2072986587882,281.3099479675293,830.8204956054688,125,0,1,0,0,0,0,0,0,0,198.26671981811523,10.082656145095825,65.53987216949463,7.420699834823608,cache_bf16,large_h6_n32_s100,c1dc2bd37c203ab9665b777173926fd67a29c32500d594fa60caed2d1f270794,19.53865623474121,211.9510081410408,0,638.4081436991692,0,0,0,0
cora_link,test,129,29,cora_link:test:000029:7480b14103945b84,0,1417.14271,1417.1058349609375,1348.341976,68.403538,149.1427579894662,26.288901455700397,14.971536584198475,1065.0223037227988,259.7782402038574,802.2785186767578,121,0,1,0,0,0,0,0,0,0,181.0780487060547,9.091328144073486,62.80147171020508,6.80739164352417,cache_bf16,large_h6_n32_s100,7480b14103945b842a9ba14187b3872f2fc3bcc05877d034c1bc4e899de8d936,19.37753677368164,205.33347234129906,0,616.3225831091404,0,0,0,0
cora_link,test,130,30,cora_link:test:000030:5400903d50457875,0,1557.095028,1557.0582275390625,1488.27026,68.424031,154.09072302281857,26.34024526923895,17.347369343042374,1181.4385149627924,302.18249893188477,876.0935516357422,130,0,1,0,0,0,0,0,0,0,215.9077491760254,11.038432121276855,67.28256034851074,7.953757286071777,cache_bf16,large_h6_n32_s100,5400903d50457875c14c0b9a3c0a10d4dced003e34216211d87925f2c132ce0a,19.38582420349121,220.01843240857124,0,675.4609434306622,0,0,0,0
cora_link,test,131,31,cora_link:test:000031:63aea78df371a953,0,1763.847361,1763.809326171875,1694.872981,68.537664,495.11692952364683,26.81334037333727,15.029185451567173,1061.5872740745544,252.4409637451172,806.1445770263672,122,0,1,0,0,0,0,0,0,0,174.20889472961426,8.66217589378357,62.99727916717529,6.572613954544067,cache_bf16,large_h6_n32_s100,63aea78df371a953e2aba90e752f82d6a7fd4d6d701ec5a481f69b45a8204852,19.51683235168457,207.02534425258636,0,618.6360651254654,0,0,0,0
cora_link,test,132,32,cora_link:test:000032:1f2a998b4dbd6639,0,2693.374148,2693.3291015625,2624.299527,68.565256,1227.04675514251,26.822490617632866,17.70858559757471,1235.6896800920367,307.39151763916016,924.8890228271484,140,0,1,0,0,0,0,0,0,0,215.20149993896484,10.80406391620636,73.36787128448486,8.01808249950409,cache_bf16,large_h6_n32_s100,1f2a998b4dbd663942c37acfb051c8449b7e7afbb4c5b001bc643c15a46266d1,19.45680046081543,236.09039971232414,0,708.2554235756397,0,0,0,0
cora_link,test,133,33,cora_link:test:000033:14d615d89a1b41e3,0,2504.007049,2503.962646484375,2436.661394,66.90121,1279.3254386633635,26.827307417988777,14.544782228767872,1017.0453786849976,247.42626953125,766.7668762207031,115,0,1,0,0,0,0,0,0,0,173.0950412750244,8.580351829528809,59.251070976257324,6.499805450439453,cache_bf16,large_h6_n32_s100,14d615d89a1b41e3816c7e8f4b762e6f09730c867962c7aa144a1cd0e0acbc86,19.494495391845703,195.6534079015255,0,590.6079637110233,0,0,0,0
cora_link,test,134,34,cora_link:test:000034:63e24931f3b2ac99,0,2759.656832,2759.611083984375,2690.572303,68.631524,1219.0041923895478,26.973046362400055,19.033201038837433,1313.8601956889033,313.7189750671387,996.4789886474609,151,0,1,0,0,0,0,0,0,0,215.1216926574707,10.767135858535767,79.7193603515625,8.110786199569702,cache_bf16,large_h6_n32_s100,63e24931f3b2ac9976abff488fc1f0cbad1d106c8a270a4abc94c20d231a9fc1,19.61257553100586,254.17897576093674,0,761.9125884175301,0,0,0,0
cora_link,test,135,35,cora_link:test:000035:7c0b00c12372333f,0,1343.150536,1343.1168212890625,1276.340201,66.463317,134.31598711758852,26.166170835494995,14.382033608853817,1009.9750626832247,245.0227508544922,762.1505889892578,114,0,1,0,0,0,0,0,0,0,171.17910385131836,8.511391997337341,58.88860893249512,6.44364607334137,cache_bf16,large_h6_n32_s100,7c0b00c12372333fd1727af7ceb3fe9c7ce9d78f337f1a6d64b62ed10b83740e,19.342336654663086,194.00006410479546,0,587.4928615391254,0,0,0,0
cora_link,test,136,36,cora_link:test:000036:6084688f7bbdf65d,0,2309.791522,2309.75048828125,2240.737405,68.620864,865.2267642319202,27.95128244906664,29.909112490713596,1218.9513193443418,306.64240646362305,909.0321502685547,134,0,1,0,0,0,0,0,0,0,217.84291458129883,11.089760065078735,69.690016746521,8.019715070724487,cache_bf16,large_h6_n32_s100,6084688f7bbdf65d904c5e7def98fdc045cf685b38eb265b4b265a6721532ba5,19.818336486816406,226.47142380475998,0,702.3790629506111,0,0,0,0
cora_link,test,137,37,cora_link:test:000037:da07c8f84e6a36a9,0,2389.33397,2389.29150390625,2320.232381,68.686444,1076.9827840849757,27.534883469343185,15.2702322229743,1096.7195928096771,275.1641311645508,818.4951629638672,124,0,1,0,0,0,0,0,0,0,193.09871292114258,9.752671957015991,65.06790447235107,7.244841814041138,cache_bf16,large_h6_n32_s100,da07c8f84e6a36a993088066dce943abb672c1f798464c00e59cad3caa720537,19.598623275756836,210.42627197504044,0,627.6675142645836,0,0,0,0
cora_link,test,138,38,cora_link:test:000038:a34151466e92759c,0,1732.630425,1732.5928955078125,1663.607008,68.669132,865.294630639255,28.991631232202053,10.049604810774326,691.0783555358648,160.17795181274414,528.8541717529297,80,0,1,0,0,0,0,0,0,0,109.84694290161133,5.341760039329529,40.770463943481445,4.218784928321838,cache_bf16,large_h6_n32_s100,a34151466e92759c74de7d0f87e311f95d733aa0bd5d52e80561031048db934c,21.61408042907715,138.78387236595154,0,411.6843798160553,0,0,0,0
