task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
pubmed_node,test,106,6,pubmed_node:test:000006:abcccbdd0508ae28,2,1711.030241,1710.983154296875,1626.489702,84.082272,148.62126763910055,25.844227522611618,14.479985460639,1286.193635314703,250.82921600341797,1032.5257873535156,116,0,1,0,0,0,0,0,0,0,175.77711868286133,8.76310396194458,59.69683265686035,6.592160701751709,cache_bf16,large_h6_n32_s100,abcccbdd0508ae28d6fc0bf63eabd6bf42f8e1a40d6ce4c893580161e0835de9,18.948768615722656,196.22335970401764,0,855.2511962652206,0,0,0,0
pubmed_node,test,107,7,pubmed_node:test:000007:f8a89e3268ef9017,2,1573.828518,1573.7828369140625,1475.538306,97.887245,156.58037643879652,25.95620881766081,15.841101296246052,1107.8389314934611,252.31718063354492,852.4490356445312,127,0,1,0,0,0,0,0,0,0,171.5650577545166,8.36515212059021,65.85987281799316,6.527097940444946,cache_bf16,large_h6_n32_s100,f8a89e3268ef9017ec088f51d6dc66e2be911cdf3c9b8075b6cbf48362a2c64b,18.970048904418945,213.9860159754753,0,657.4330685734749,0,0,0,0
pubmed_node,test,108,8,pubmed_node:test:000008:77e3f9fc15f1bf03,2,1892.88228,1892.8323974609375,1793.337518,99.063016,180.98194431513548,25.86937975138426,18.64423230290413,1395.8111563697457,334.635009765625,1057.5894317626953,150,0,1,0,0,0,0,0,0,0,235.65740966796875,11.881760239601135,78.44633674621582,8.649503111839294,cache_bf16,large_h6_n32_s100,77e3f9fc15f1bf03d88332bdd10a647e1358df47f678d5776cbb7abb20e98d00,18.91116714477539,251.39308807253838,0,825.1075108349323,0,0,0,0
pubmed_node,test,109,9,pubmed_node:test:000009:5e99123123cdfc02,2,1874.197569,1874.1480712890625,1774.801983,98.980829,183.8234905153513,25.951160117983818,18.869996070861816,1335.1358752697706,322.1123504638672,1009.4290161132812,150,0,1,0,0,0,0,0,0,0,224.1357421875,11.207008004188538,78.4261121749878,8.343488097190857,cache_bf16,large_h6_n32_s100,5e99123123cdfc0234a28037333005877a8588959b96d2be863d963300ccb999,19.007551193237305,251.61228811740875,0,776.8242791891098,0,0,0,0
pubmed_node,test,110,10,pubmed_node:test:000010:fa2a68fc052c1ca7,2,1858.83676,1858.7880859375,1760.460512,97.932938,156.59063775092363,26.86754148453474,18.41001119464636,1370.3554244711995,372.53615951538086,994.2717132568359,148,0,1,0,0,0,0,0,0,0,271.6479377746582,13.953951835632324,77.10377597808838,9.830493927001953,cache_bf16,large_h6_n32_s100,fa2a68fc052c1ca7b2bd36efafd8ee0b7346f15bef9db9388160a4ac28cb1e07,19.856800079345703,248.15657597780228,0,765.9719373583794,0,0,0,0
pubmed_node,test,111,11,pubmed_node:test:000011:4a1205c265b34c70,2,1813.267917,1813.2196044921875,1714.68436,98.087129,152.8892358765006,26.072016917169094,17.688801512122154,1321.7015750706196,363.8413772583008,954.4384307861328,142,0,1,0,0,0,0,0,0,0,265.6647720336914,14.120223999023438,74.53007984161377,9.526301383972168,cache_bf16,large_h6_n32_s100,4a1205c265b34c704c7db0d1240929b1c097e6546dd683f31f98227fadf4ae26,19.037567138671875,238.45414426922798,0,735.0218536555767,0,0,0,0
pubmed_node,test,112,12,pubmed_node:test:000012:8eb86b065a664f01,2,1852.774257,1852.7252197265625,1753.014921,99.243572,163.7052232399583,25.843189097940922,19.02920287102461,1333.2302421331406,322.18425369262695,1007.438232421875,150,0,1,0,0,0,0,0,0,0,224.2384033203125,11.210880041122437,78.40265560150146,8.332314729690552,cache_bf16,large_h6_n32_s100,8eb86b065a664f0101dae831852c4e8178831d161f2a6712018723f01e6f0f3f,18.94812774658203,251.40463998913765,0,774.9817201793194,0,0,0,0
pubmed_node,test,113,13,pubmed_node:test:000013:feab12092f141e27,2,1661.0655,1661.01904296875,1562.59083,98.027294,143.88598501682281,25.919745676219463,16.721474938094616,1187.4384004622698,282.65567779541016,901.5498046875,134,0,1,0,0,0,0,0,0,0,195.76300811767578,9.881119966506958,69.61756896972656,7.3939807415008545,cache_bf16,large_h6_n32_s100,feab12092f141e27ae5b741ccb49bcffde02b9f1154e8c3b62b9e899cd3375bc,18.97052764892578,225.43891257047653,0,695.0814197659492,0,0,0,0
pubmed_node,test,114,14,pubmed_node:test:000014:ee52a3ae17d3dd49,2,1567.658385,1567.614013671875,1468.299784,98.967116,139.9418292567134,25.901440531015396,15.826985239982605,1104.3539214879274,247.1031951904297,854.1682586669922,127,0,1,0,0,0,0,0,0,0,166.77017784118652,8.070495963096619,65.88803195953369,6.374489426612854,cache_bf16,large_h6_n32_s100,ee52a3ae17d3dd4959a68aea956fa97150caec15c4f713d95038909de41c3765,18.97203254699707,214.0570240020752,0,659.0832672119141,0,0,0,0
pubmed_node,test,115,15,pubmed_node:test:000015:f3aeb873cfb6dcce,2,1850.658899,1850.6104736328125,1752.511667,97.731972,169.14794128388166,25.776106864213943,18.2866333052516,1371.9151867553592,400.12701416015625,968.3394012451172,144,0,1,0,0,0,0,0,0,0,299.45587158203125,15.336479902267456,74.7709436416626,10.563719034194946,cache_bf16,large_h6_n32_s100,f3aeb873cfb6dcce940734dbc52b0891551830246341e7d9a740e72d9799bc3b,18.878591537475586,241.60771244764328,0,745.6102803349495,0,0,0,0
