task,profile_mode,split,query_uid,trace_order,query_index,workload_profile,graph_signature,rep_count,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,quant_kv_attention_calls,int_gemm_call_count,cache_hits,cache_misses,cache_skips,fallback_count,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,prefix_transformer_gpu_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms
cora_link,cache_bf16,val,cora_link:val:000011:4ca428a923952166,11,11,large_h6_n32_s100,4ca428a9239521667895a0d1fca9e7b6b6416fa31ee6a8da7b499615fecf6b33,3,0,0,0,0,0,137,0,1,0,1650.63147,1650.6048583984375,1581.843659,68.39002,229.8780344426632,27.89047174155712,16.977468505501747,1209.0127766132355,19.371200561523438,303.4021415710449,902.2628173828125,230.67484799027443,0.0,690.9464021325111,0.0,0.0,0.0,0.0,0.0,213.14268493652344,10.773056149482727,71.7254409790039,7.984415888786316
cora_link,cache_bf16,val,cora_link:val:000012:30303f715c02d062,12,12,large_h6_n32_s100,30303f715c02d062b2fb41223c57410f880dc10408c71804b47fe98d40dcc361,3,0,0,0,0,0,138,0,1,0,1760.93445,1760.9071044921875,1693.963169,66.509886,244.99702267348766,27.762449346482754,17.154266126453876,1256.9061946123838,19.30499267578125,341.1512680053711,912.4478149414062,232.85145649313927,0.0,699.6130529344082,0.0,0.0,0.0,0.0,0.0,247.77072525024414,12.690592050552368,71.90284729003906,9.021542310714722
cora_link,cache_bf16,val,cora_link:val:000013:009cfc94b2af7f85,13,13,large_h6_n32_s100,009cfc94b2af7f855abb8babed43132b9d42203f46472b3a8f6d6473acf2d5ba,3,0,0,0,0,0,133,0,1,0,1656.851998,1656.8255615234375,1587.381073,68.575811,240.17689935863018,27.84952148795128,16.682665795087814,1178.6532048135996,19.364959716796875,290.0887031555176,885.9149475097656,224.2490885257721,0.0,682.1622114181519,0.0,0.0,0.0,0.0,0.0,202.52178955078125,10.278655886650085,69.75283145904541,7.554750561714172
cora_link,cache_bf16,val,cora_link:val:000014:90e3a407f5324226,14,14,large_h6_n32_s100,90e3a407f5324226f418f684ad6f829311c5f09b42be293339795aba22fd8775,3,0,0,0,0,0,121,0,1,0,1516.163001,1516.13671875,1447.390985,68.334449,232.19773545861244,27.707341127097607,14.974629506468773,1061.8882849812508,19.357952117919922,257.4548797607422,801.4191741943359,204.59622424840927,0.0,615.9705340266228,0.0,0.0,0.0,0.0,0.0,179.19248008728027,9.001568078994751,62.51910400390625,6.741727590560913
cora_link,cache_bf16,val,cora_link:val:000015:b8e52771f5e78e95,15,15,large_h6_n32_s100,b8e52771f5e78e95aba8975582536f1989cd245cbc306144b39cdccc0000664a,3,0,0,0,0,0,131,0,1,0,1677.917118,1677.8895263671875,1608.352948,68.769548,232.18590579926968,27.449178509414196,16.372238285839558,1201.6680017113686,19.30521583557129,329.37043380737305,869.7272186279297,221.4767040014267,0.0,665.0075705349445,0.0,0.0,0.0,0.0,0.0,239.95245361328125,12.415808200836182,68.58582401275635,8.531521320343018
cora_link,cache_bf16,val,cora_link:val:000016:f128401ffc48b63f,16,16,large_h6_n32_s100,f128401ffc48b63f6e7ad13c7fc491b364368f2c6211fa1e771004a329ce6ccb,3,0,0,0,0,0,4,0,1,0,156.629823,156.6056671142578,89.163373,67.10523,3.661520779132843,35.41635908186436,0.6670644506812096,39.76545576006174,28.653024673461914,7.445599913597107,32.0796480178833,15.564352005720139,0.0,45.187296628952026,0.0,0.0,0.0,0.0,0.0,4.796319961547852,0.20019200257956982,2.184159994125366,0.2568319458514452
cora_link,cache_bf16,val,cora_link:val:000017:71b15a1b4dee3b75,17,17,large_h6_n32_s100,71b15a1b4dee3b75450fcb3d4e0030bd4e8ac3e7ed127ec4949c390a34278983,3,0,0,0,0,0,138,0,1,0,2192.59367,2192.560546875,2124.45088,68.456368,698.0319665744901,28.050551190972328,17.13106594979763,1266.5448691695929,19.40297508239746,343.26822662353516,919.6952209472656,232.48473638296127,0.0,706.517685174942,0.0,0.0,0.0,0.0,0.0,249.23772811889648,12.775871992111206,72.22928047180176,9.04781174659729
cora_link,cache_bf16,val,cora_link:val:000018:75d89384a041ca75,18,18,large_h6_n32_s100,75d89384a041ca7572f2fbf7859f62c66582c0bdcf52d09f65362485f4860523,3,0,0,0,0,0,118,0,1,0,1485.53798,1485.498291015625,1416.996945,68.174563,228.9028111845255,27.99357660114765,14.650138095021248,1053.1120905652642,19.412160873413086,272.4131202697754,777.9784088134766,199.89664015173912,0.0,597.4939295351505,0.0,0.0,0.0,0.0,0.0,193.99651527404785,9.889631986618042,61.449889183044434,7.2320921421051025
cora_link,cache_bf16,val,cora_link:val:000019:28ca07dd976737ec,19,19,large_h6_n32_s100,28ca07dd976737ec27488b016c342b02e095e9c358d70c8e701365e338fb1d40,3,0,0,0,0,0,113,0,1,0,1350.849787,1350.8201904296875,1284.938873,66.444983,154.9035981297493,27.51154825091362,13.942052610218525,1005.07786963135,19.25766372680664,254.7832374572754,747.551139831543,191.6784641444683,0.0,575.051844060421,0.0,0.0,0.0,0.0,0.0,180.38025665283203,9.058176159858704,58.401535987854004,6.785892963409424
cora_link,cache_bf16,val,cora_link:val:000020:c6704a18b203d90c,20,20,large_h6_n32_s100,c6704a18b203d90c2d312363232b64e1eabf436fe15a7e8eb0e1e558180d1560,3,0,0,0,0,0,121,0,1,0,1459.841912,1459.8033447265625,1392.70475,66.666027,182.6898930594325,27.231299318373203,14.980844222009182,1080.5808827280998,19.356672286987305,270.57030868530273,808.0503692626953,204.60940816998482,0.0,622.9073931276798,0.0,0.0,0.0,0.0,0.0,191.3303985595703,9.548864126205444,62.26784038543701,7.150044679641724
cora_link,cache_bf16,val,cora_link:val:000021:c96cebb59553ba1b,21,21,large_h6_n32_s100,c96cebb59553ba1b4cf05fb068a381b87603673fdee2e551eb221803ff72ddb0,3,0,0,0,0,0,76,0,1,0,987.27011,987.2426147460938,920.413098,66.441793,127.8283279389143,26.750759221613407,9.48544405400753,690.9586954861879,19.279071807861328,187.410493850708,501.4099578857422,131.89798361063004,0.0,389.40755838155746,0.0,0.0,0.0,0.0,0.0,136.26396942138672,6.8852479457855225,39.16332817077637,5.1143680810928345
cora_link,cache_bf16,val,cora_link:val:000022:a11051d5700a6f06,22,22,large_h6_n32_s100,a11051d5700a6f061c91179fa86f12fe8773c3c69d663755dead3134bd8f028b,3,0,0,0,0,0,142,0,1,0,2035.843724,2035.798583984375,1966.803362,68.368047,524.4931122288108,28.191096149384975,17.43466407060623,1295.2818339690566,19.375551223754883,339.7776641845703,952.042236328125,238.6764159500599,0.0,731.5639641880989,0.0,0.0,0.0,0.0,0.0,244.2444190979004,12.505759954452515,73.99123191833496,8.901697397232056
cora_link,cache_bf16,val,cora_link:val:000023:b4b3cf71c3b6cb4f,23,23,large_h6_n32_s100,b4b3cf71c3b6cb4fa51cca9d396f4cef6dec256597e34c09b57746adcc349080,3,0,0,0,0,0,123,0,1,0,1506.8309,1506.8033447265625,1439.828856,66.641848,214.39029462635517,27.507517486810684,15.10156411677599,1074.0574225783348,19.31702423095703,252.56643676757812,817.3300628662109,207.9578886628151,0.0,626.8902860879898,0.0,0.0,0.0,0.0,0.0,172.58867073059082,8.495583891868591,64.97152042388916,6.554108619689941
cora_link,cache_bf16,val,cora_link:val:000024:f904e319fa7ea1b3,24,24,large_h6_n32_s100,f904e319fa7ea1b38a7c902f3f96aed874f28cab8e8b5e136402f7fcf35eee82,3,0,0,0,0,0,117,0,1,0,1485.734594,1485.70703125,1418.425132,66.817598,206.17201551795006,27.397328056395054,14.584780670702457,1051.332538947463,19.366655349731445,273.43852615356445,775.5848388671875,198.52774420380592,0.0,596.5441995561123,0.0,0.0,0.0,0.0,0.0,195.06911849975586,9.958048105239868,61.227935791015625,7.234655857086182
cora_link,cache_bf16,val,cora_link:val:000025:edd3e400bce9ebe9,25,25,large_h6_n32_s100,edd3e400bce9ebe91bf5bb3b61b67803452cc1e9ab70f51ec27b21dc2e9d9f26,3,0,0,0,0,0,87,0,1,0,1105.777989,1105.7518310546875,1037.943148,67.475285,149.8031709343195,27.454262599349022,10.914918035268784,765.8052891492844,19.364479064941406,185.09292793273926,578.6795272827148,149.85862404108047,0.0,448.34128707647324,0.0,0.0,0.0,0.0,0.0,128.8911361694336,6.337056040763855,44.95721626281738,4.907519459724426
cora_link,cache_bf16,val,cora_link:val:000026:cc59ad5e71a76cf2,26,26,large_h6_n32_s100,cc59ad5e71a76cf2bab98beca029ca5d0d3e710b7e1eed84701ad18aaed1d231,3,0,0,0,0,0,134,0,1,0,1629.161,1629.131103515625,1563.055493,66.559678,251.02007761597633,27.728783898055553,16.395271755754948,1154.4427452608943,19.32102394104004,271.5563201904297,879.7636566162109,226.32940822839737,0.0,673.936521679163,0.0,0.0,0.0,0.0,0.0,185.9116153717041,9.252351999282837,69.34777545928955,7.029342174530029
cora_link,cache_bf16,val,cora_link:val:000027:b9ed7970fb0d7ecd,27,27,large_h6_n32_s100,b9ed7970fb0d7ecddcaaf3bcb9d779bd6006728a31bcbbabdeac84deda555adc,3,0,0,0,0,0,94,0,1,0,1203.322499,1203.2960205078125,1134.261635,68.494453,152.57394406944513,27.363769710063934,11.764719150960445,864.5804887637496,19.563583374023438,243.70486450195312,618.7792358398438,161.0668801367283,0.0,477.0385631620884,0.0,0.0,0.0,0.0,0.0,179.62003135681152,9.223616003990173,48.233216762542725,6.623357892036438
cora_link,cache_bf16,val,cora_link:val:000028:8fa2fe8f766fa43d,28,28,large_h6_n32_s100,8fa2fe8f766fa43d042d151cadd12585d9f084bb9bded25bf440b15aa8c94f18,3,0,0,0,0,0,133,0,1,0,1613.859618,1613.83251953125,1544.936803,68.488876,217.16373972594738,27.812928892672062,16.544193029403687,1174.6095260605216,19.605791091918945,296.2010841369629,875.0373687744141,224.3344002366066,0.0,669.9987124800682,0.0,0.0,0.0,0.0,0.0,208.07487869262695,10.540064096450806,69.8145923614502,7.702589750289917
cora_link,cache_bf16,val,cora_link:val:000029:c46e86fafdd06e6b,29,29,large_h6_n32_s100,c46e86fafdd06e6b414f8a20746f1e04edd179183f42d720de443b41e89ab030,3,0,0,0,0,0,92,0,1,0,1123.96276,1123.9368896484375,1053.721343,68.596759,130.99197670817375,27.698914520442486,11.455807834863663,807.5246373191476,19.318687438964844,198.06742095947266,607.2885131835938,158.1880640089512,0.0,467.44553992152214,0.0,0.0,0.0,0.0,0.0,138.83065605163574,6.875904083251953,47.08761644363403,5.278561115264893
cora_link,cache_bf16,val,cora_link:val:000030:ee440cc74300cb93,30,30,large_h6_n32_s100,ee440cc74300cb93c8b3a5a8865d69bbbd77ccc07aa65a7d6d87b525c15dd9f8,3,0,0,0,0,0,140,0,1,0,1760.876417,1760.847412109375,1691.766279,68.576979,251.80564727634192,27.57575549185276,17.230740748345852,1254.8983050510287,19.389055252075195,326.18829345703125,927.7638702392578,235.77251237630844,0.0,711.1142053604126,0.0,0.0,0.0,0.0,0.0,232.52531051635742,11.830367922782898,73.21577548980713,8.569153189659119
cora_link,cache_bf16,val,cora_link:val:000031:efd7dbeeabd82794,31,31,large_h6_n32_s100,efd7dbeeabd827942e9e8728f40e10ef5b04152827b047336947fb6a9ef93de4,3,0,0,0,0,0,106,0,1,0,1311.403479,1311.3763427734375,1242.921037,68.156119,178.62778529524803,27.54849661141634,13.001235201954842,933.5126494988799,19.30745506286621,234.49222564697266,696.4016952514648,180.72243228554726,0.0,533.983294069767,0.0,0.0,0.0,0.0,0.0,165.3968620300293,8.28329598903656,54.60534477233887,6.207555651664734
cora_link,cache_bf16,val,cora_link:val:000032:bfc61ef51cd53890,32,32,large_h6_n32_s100,bfc61ef51cd5389038d43b88bb77692a0eb9dd9882a6340a004ab29141790383,3,0,0,0,0,0,135,0,1,0,1688.425339,1688.3970947265625,1619.435681,68.523088,233.50912611931562,27.68937684595585,16.6993560269475,1224.916267208755,19.343456268310547,328.35536193847656,893.2562255859375,227.51785588264465,0.0,684.9135366380215,0.0,0.0,0.0,0.0,0.0,237.53478240966797,12.202111840248108,69.95680046081543,8.670937061309814
cora_link,cache_bf16,val,cora_link:val:000033:f66c9799e03a5002,33,33,large_h6_n32_s100,f66c9799e03a5002fe61a1df5626934986ef244c678178c7b9a0e8084bdb2ef4,3,0,0,0,0,0,121,0,1,0,1496.104,1496.07666015625,1429.130118,66.573424,216.75539948046207,27.78025157749653,15.103570185601711,1059.6074555069208,19.56492805480957,257.1755485534668,799.9862976074219,205.10319957137108,0.0,614.3923776447773,0.0,0.0,0.0,0.0,0.0,178.8799991607666,8.964063882827759,62.596224784851074,6.735260725021362
cora_link,cache_bf16,val,cora_link:val:000034:2f331eb995c9da42,34,34,large_h6_n32_s100,2f331eb995c9da425b197c37edce6f8f86471fa729daaaf6a494bad14411e3ed,3,0,0,0,0,0,156,0,1,0,2101.472175,2101.43896484375,2033.283189,68.652892,473.167959600687,28.210132382810116,19.352872855961323,1389.1167603433132,19.332223892211914,358.76751708984375,1026.6229705810547,261.6097601056099,0.0,784.9544897079468,0.0,0.0,0.0,0.0,0.0,254.79910278320312,13.062400102615356,81.59126281738281,9.295974969863892
cora_link,cache_bf16,val,cora_link:val:000035:21ad334cd0120105,35,35,large_h6_n32_s100,21ad334cd012010564b63e2dfd3b310cbda4c8bc54234f6e18ce1dc9acdbc894,3,0,0,0,0,0,125,0,1,0,1514.810333,1514.780029296875,1448.122717,67.441368,204.29486595094204,26.937603019177914,15.299450606107712,1094.4944266229868,19.341663360595703,269.78351974487305,821.0753784179688,210.98038429021835,0.0,629.4827382266521,0.0,0.0,0.0,0.0,0.0,187.95068550109863,9.397055983543396,65.39116859436035,7.026228547096252
cora_link,cache_bf16,val,cora_link:val:000036:306aff86209143d2,36,36,large_h6_n32_s100,306aff86209143d2b767e1c7e00124776aeabf44668506eac00257e8ddc2ea5e,3,0,0,0,0,0,131,0,1,0,1804.944224,1804.9158935546875,1736.103508,68.411473,402.3873517289758,26.942376978695393,16.290043480694294,1165.016645565629,19.471359252929688,301.1335678100586,860.3674926757812,221.0593602657318,0.0,658.9683245420456,0.0,0.0,0.0,0.0,0.0,213.89187622070312,10.828960061073303,68.52348899841309,7.88924252986908
cora_link,cache_bf16,val,cora_link:val:000037:d5b4f04791aacc68,37,37,large_h6_n32_s100,d5b4f04791aacc681254fcd3fda95be29f9b160ee38a182cf27cdecc31c6448c,3,0,0,0,0,0,118,0,1,0,1417.815955,1417.786376953125,1351.906749,66.427813,160.1879009976983,27.42171660065651,14.714089222252369,1052.0928660407662,19.396831512451172,273.8824653625488,775.3463592529297,199.94502386450768,0.0,595.0255917608738,0.0,0.0,0.0,0.0,0.0,194.9253807067871,9.92304003238678,61.80089569091797,7.232451319694519
cora_link,cache_bf16,val,cora_link:val:000038:87bc06845e57ba2e,38,38,large_h6_n32_s100,87bc06845e57ba2e5d3602988f8ad1fee9b90d66b502fadd15a2e820c85792cc,3,0,0,0,0,0,105,0,1,0,1253.916732,1253.887939453125,1187.423383,67.200269,129.0516434237361,27.333623729646206,13.13125342130661,922.9334881529212,19.251935958862305,231.2889862060547,689.0220184326172,178.74099239706993,0.0,530.2414472997189,0.0,0.0,0.0,0.0,0.0,161.84745407104492,8.088576078414917,55.20707321166992,6.106082201004028
cora_link,cache_bf16,val,cora_link:val:000039:0fcb5f5b455526b5,39,39,large_h6_n32_s100,0fcb5f5b455526b5b89f834c58659921681d4dc2d7c0312ea991de940f94fed6,3,0,0,0,0,0,92,0,1,0,1069.565351,1069.5367431640625,1003.059524,67.102242,89.79522995650768,26.777246966958046,11.482181958854198,803.9646241813898,19.315488815307617,198.11654663085938,603.2803573608398,157.83686381578445,0.0,464.9783414006233,0.0,0.0,0.0,0.0,0.0,138.875394821167,6.840448021888733,47.11468839645386,5.27298903465271
cora_link,cache_bf16,val,cora_link:val:000040:22416074999ec212,40,40,large_h6_n32_s100,22416074999ec21294f0500bf30a6daaf1d9ba619d9422bf263c63b81ea27256,3,0,0,0,0,0,105,0,1,0,1258.66459,1258.6353759765625,1190.790252,68.230752,120.26833463460207,27.040128596127033,13.128424994647503,946.5321255847812,19.259199142456055,254.3938217163086,688.9465560913086,179.21129593253136,0.0,528.993314832449,0.0,0.0,0.0,0.0,0.0,182.94032096862793,9.345247983932495,55.30825710296631,6.791517615318298
cora_link,cache_bf16,val,cora_link:val:000041:a7c44456fc52b019,41,41,large_h6_n32_s100,a7c44456fc52b019e7eaf4f2f254215c641d9595132c5067937173235b31bd2b,3,0,0,0,0,0,137,0,1,0,1610.209378,1610.1788330078125,1544.22407,66.390094,192.59746186435223,27.488291263580322,16.78228285163641,1209.479690529406,19.237119674682617,304.5753593444824,897.4584197998047,230.77155178785324,0.0,686.122797191143,0.0,0.0,0.0,0.0,0.0,214.50268936157227,10.886048078536987,71.63151931762695,7.9658530950546265
cora_link,cache_bf16,val,cora_link:val:000042:856f48518ba56b6c,42,42,large_h6_n32_s100,856f48518ba56b6c880e097d81ff5a59e1a3ea62c696e0036e2159086f354737,3,0,0,0,0,0,125,0,1,0,1478.429351,1478.398681640625,1410.588257,68.532028,166.3182256743312,26.978611946105957,15.599679201841354,1101.3005478307605,19.291807174682617,273.28032302856445,825.3342742919922,211.3791359961033,0.0,633.2469454705715,0.0,0.0,0.0,0.0,0.0,191.2959690093994,9.58732807636261,65.34854316711426,7.173793315887451
cora_link,cache_bf16,val,cora_link:val:000043:8e138fbc3a9bb1c5,43,43,large_h6_n32_s100,8e138fbc3a9bb1c5a9eecf926388224c47e789ced667bc7ad020e98338cc427d,3,0,0,0,0,0,142,0,1,0,1703.765302,1703.7344970703125,1635.937731,68.264818,206.24929387122393,27.058257721364498,17.394174821674824,1288.7083562090993,19.30905532836914,340.0824966430664,946.0629119873047,238.7371840775013,0.0,726.3470712304115,0.0,0.0,0.0,0.0,0.0,244.38204956054688,12.489984035491943,74.13199996948242,8.929853916168213
cora_link,cache_bf16,val,cora_link:val:000044:1e64e0e7921a819a,44,44,large_h6_n32_s100,1e64e0e7921a819ac1443fcf6ec7f8529c56962d5aab9160f6d8d87c38a7787f,3,0,0,0,0,0,104,0,1,0,1255.058993,1255.02978515625,1188.311587,67.247599,152.74721290916204,27.052232064306736,12.986966408789158,917.7058050408959,19.469568252563477,221.88550186157227,693.7041168212891,177.04745614528656,0.0,536.126228928566,0.0,0.0,0.0,0.0,0.0,154.4234218597412,7.648960113525391,53.97820854187012,5.840543150901794
cora_link,cache_bf16,val,cora_link:val:000045:8e81753da356275e,45,45,large_h6_n32_s100,8e81753da356275e3dd992810b1704821c027df4a262acd050ef1dd2f10c5111,3,0,0,0,0,0,115,0,1,0,1610.250418,1610.2191162109375,1544.150399,66.298564,365.9459203481674,26.947411708533764,14.352540485560894,1035.8062125742435,19.315391540527344,274.4040336608887,758.3509750366211,195.47510394454002,0.0,582.6497625410557,0.0,0.0,0.0,0.0,0.0,197.69878005981445,10.061375975608826,59.37539196014404,7.293217301368713
cora_link,cache_bf16,val,cora_link:val:000046:19ce054c2f58ec33,46,46,large_h6_n32_s100,19ce054c2f58ec33acaa5bb3ee7243f4f01f34e4542f2c57534fa8d7494066bf,3,0,0,0,0,0,157,0,1,0,1863.300018,1863.2681884765625,1796.403667,67.19531,249.73770044744015,27.74727065116167,20.703177899122238,1380.8013135567307,19.284799575805664,347.3595848083496,1030.1129150390625,263.15670454502106,0.0,786.2410100698471,0.0,0.0,0.0,0.0,0.0,244.23449325561523,12.320831894874573,81.64208030700684,8.947616934776306
cora_link,cache_bf16,val,cora_link:val:000047:ca0735c39f991c84,47,47,large_h6_n32_s100,ca0735c39f991c848da51e44d0c31fc073f2aba4c1f93e223827184f7ee9c621,3,0,0,0,0,0,106,0,1,0,1261.778373,1261.74951171875,1193.698415,68.204405,121.52713816612959,26.90324652940035,13.048301450908184,939.6555023267865,19.20319938659668,234.5770606994629,702.9000930786133,180.82214397192,0.0,541.8290219902992,0.0,0.0,0.0,0.0,0.0,165.45609664916992,8.28329598903656,54.634400367736816,6.214974403381348
cora_link,cache_bf16,val,cora_link:val:000048:ce74410e2f8cfd91,48,48,large_h6_n32_s100,ce74410e2f8cfd91168f201a5fba99adf3a3690ae6287d0c95e80f5b870a79bd,3,0,0,0,0,0,87,0,1,0,1034.507576,1034.4791259765625,966.803756,68.656344,97.98590932041407,26.915312744677067,10.957542806863785,759.6449069678783,19.251808166503906,185.59439849853516,571.8377838134766,149.6196483373642,0.0,441.4469360113144,0.0,0.0,0.0,0.0,0.0,129.2121925354004,6.342112183570862,45.11516809463501,4.907711386680603
cora_link,cache_bf16,val,cora_link:val:000049:9997e4d6c6e4f5a5,49,49,large_h6_n32_s100,9997e4d6c6e4f5a56d61072ad5d792665478a46aeca278516aa2f4e177bd313a,3,0,0,0,0,0,104,0,1,0,1226.563474,1226.535400390625,1158.994668,68.379425,131.3594989478588,27.457899414002895,12.782490812242031,906.1882430687547,19.212448120117188,222.04861068725586,681.6050186157227,177.13363200426102,0.0,523.8912262022495,0.0,0.0,0.0,0.0,0.0,154.52636909484863,7.625855922698975,54.0501127243042,5.846272945404053
cora_link,cache_bf16,val,cora_link:val:000050:99b04c2860a8fc1c,50,50,large_h6_n32_s100,99b04c2860a8fc1ca3d9b82c0916c07b3e4eb2dbb4844e840a63a3600f3037df,3,0,0,0,0,0,115,0,1,0,1374.139351,1374.10986328125,1306.436845,68.260209,135.42398996651173,27.57898811250925,14.32811003178358,1029.6582849696279,19.203584671020508,273.80713272094727,751.8726348876953,194.78179132938385,0.0,576.2232581079006,0.0,0.0,0.0,0.0,0.0,197.18291091918945,10.034655928611755,59.38700771331787,7.291516661643982
cora_link,cache_bf16,val,cora_link:val:000051:e4518ad184b1157e,51,51,large_h6_n32_s100,e4518ad184b1157e50432634aa4cf0035cf4c87f503b1dfed0a08a5ba06b20b6,3,0,0,0,0,0,121,0,1,0,1455.207696,1455.1773681640625,1389.177424,66.557886,173.7571218982339,27.685263194143772,15.297122299671173,1067.4982871860266,19.546432495117188,258.5477752685547,806.00537109375,206.27871969342232,0.0,621.1277689933777,0.0,0.0,0.0,0.0,0.0,179.92476844787598,9.015872120857239,62.852224349975586,6.74601411819458
cora_link,cache_bf16,val,cora_link:val:000052:74c3a518c82ef7d3,52,52,large_h6_n32_s100,74c3a518c82ef7d34d7d0a0f17bf64bd169a5c0362f9e9e02a194fdc0f4e4225,3,0,0,0,0,0,126,0,1,0,1498.792835,1498.761962890625,1430.980961,68.370363,177.86245606839657,27.09076926112175,15.37543348968029,1112.713006325066,19.460447311401367,272.55279541015625,836.4947967529297,213.00176003575325,0.0,643.0477557778358,0.0,0.0,0.0,0.0,0.0,190.13945388793945,9.493056058883667,65.73465633392334,7.1490219831466675
cora_link,cache_bf16,val,cora_link:val:000053:99bb20731964febc,53,53,large_h6_n32_s100,99bb20731964febc6f0ef40f519fe43732dc994fe18dab83c68734989042647f,3,0,0,0,0,0,134,0,1,0,1945.469166,1945.426513671875,1878.216128,66.666545,555.7721480727196,26.88861358910799,17.091266810894012,1166.8208166956902,19.218015670776367,272.20416259765625,891.3625793457031,225.72095987200737,0.0,684.8596351444721,0.0,0.0,0.0,0.0,0.0,186.43052673339844,9.220800042152405,69.52329635620117,7.048546075820923
cora_link,cache_bf16,val,cora_link:val:000054:4f5321a751092fd2,54,54,large_h6_n32_s100,4f5321a751092fd2d4bedab3985e21b9f37a975142f604891b62d06534613c6c,3,0,0,0,0,0,120,0,1,0,1509.562722,1509.52490234375,1440.862135,68.17189,222.68844675272703,26.805820874869823,15.016566962003708,1072.7245891466737,19.396448135375977,277.3239059448242,792.8948822021484,203.23929634690285,0.0,608.6603218615055,0.0,0.0,0.0,0.0,0.0,197.54271697998047,10.106752038002014,62.75676918029785,7.308220267295837
cora_link,cache_bf16,val,cora_link:val:000055:78b4169d065f9434,55,55,large_h6_n32_s100,78b4169d065f9434160ffc79e79b361d27020f2b2c4d05630ffae7d1e4282aa8,3,0,0,0,0,0,134,0,1,0,1562.524646,1562.4942626953125,1495.46767,67.285174,187.6919725909829,27.439163997769356,16.37491211295128,1152.0441127941012,19.258272171020508,271.62086486816406,876.5317840576172,226.19401594996452,0.0,670.1240400075912,0.0,0.0,0.0,0.0,0.0,185.8157138824463,9.22275197505951,69.59123229980469,7.049822568893433
cora_link,cache_bf16,val,cora_link:val:000056:07e31b9886c209c9,56,56,large_h6_n32_s100,07e31b9886c209c9fb9beef0b5a938fa9ba583424d7e6a39a2c16313af564173,3,0,0,0,0,0,142,0,1,0,1735.267873,1735.236083984375,1669.082568,66.55564,211.3105021417141,27.536893263459206,17.63912010937929,1273.893617093563,19.296768188476562,340.54057693481445,930.6604461669922,238.81084841489792,0.0,711.1463659405708,0.0,0.0,0.0,0.0,0.0,245.02306747436523,12.498111963272095,74.27263927459717,8.912260055541992
cora_link,cache_bf16,val,cora_link:val:000057:bb3939a3f36beaae,57,57,large_h6_n32_s100,bb3939a3f36beaae341de2293cdd3e4e6d8d608088769146f5f9babefb74bead,3,0,0,0,0,0,125,0,1,0,1552.40089,1552.36962890625,1486.379329,66.527723,233.5518067702651,26.868756860494614,17.77638029307127,1095.5966347828507,19.313247680664062,269.45238494873047,822.1864624023438,210.9302400946617,0.0,630.1529588699341,0.0,0.0,0.0,0.0,0.0,187.84163284301758,9.284159898757935,65.4321928024292,7.032417416572571
cora_link,cache_bf16,val,cora_link:val:000058:cc25c00900e1af5e,58,58,large_h6_n32_s100,cc25c00900e1af5ee8533ff1c0e04beca06836388cbce333a000ccd4336eaea2,3,0,0,0,0,0,126,0,1,0,1502.586103,1502.548583984375,1436.801273,66.396878,183.1216486170888,27.383366599678993,15.485098585486412,1100.7235841825604,19.23107147216797,270.75654220581055,826.4122161865234,212.8446080684662,0.0,633.1016564965248,0.0,0.0,0.0,0.0,0.0,188.46051216125488,9.395679950714111,65.81641674041748,7.083933353424072
cora_link,cache_bf16,val,cora_link:val:000059:21f418d025a46634,59,59,large_h6_n32_s100,21f418d025a466349b899c6fefd4dad18c3584c5125fdf82ad78889711ab8351,3,0,0,0,0,0,131,0,1,0,1554.509743,1554.4788818359375,1488.508189,66.524063,187.54548951983452,27.4763572961092,16.27348270267248,1147.767037153244,19.312192916870117,280.89526748657227,863.7240142822266,220.90291208028793,0.0,662.4908946156502,0.0,0.0,0.0,0.0,0.0,194.9183349609375,9.73030424118042,68.9529275894165,7.293700695037842
cora_link,cache_bf16,val,cora_link:val:000060:00b755dc368b3240,60,60,large_h6_n32_s100,00b755dc368b3240fd5e8f2d1313a1d74003a0d62b58886de1834bdb2dfd225d,3,0,0,0,0,0,137,0,1,0,1591.347871,1591.3165283203125,1525.441897,66.757146,179.25927508622408,27.399631217122078,16.73311460763216,1197.5084720179439,19.296384811401367,294.06733322143555,898.9677429199219,230.52457627654076,0.0,687.7395514547825,0.0,0.0,0.0,0.0,0.0,204.11933135986328,10.120352029800415,71.98623943328857,7.625627279281616
